time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.1399999999999983,-0.9903492642315205,3.059143939474886,1.9928306921496883,-0.004621739231693022,-0.01684275616351808,-0.010569985972774091,0.05124382321104623,0.0076068344337328385,0.0015171333349231473,-0.7465492257251137,-0.06253619684124538,0.005381936602408249
2.149999999999998,-0.9903894136933814,3.0589290408536343,1.9927256938863802,-0.0034181334323656167,-0.026017315636568752,-0.010423899487179027,0.04389348663732813,0.007001481766886717,0.0015387781631494338,-0.7235588929399208,-0.05819191111025697,0.004702176816397024
2.159999999999998,-0.9904182381814371,3.058625620525286,1.992622291093628,-0.002355921971770864,-0.03455093532550392,-0.010251924584422235,0.03678689175221285,0.006447854507492789,0.001560183436442027,-0.6977991458777524,-0.05227187003067302,0.004045564509902632
2.1699999999999977,-0.9904371248993145,3.058239974127682,1.9925207282155213,-0.0014295187493551637,-0.04246679586040619,-0.01005687881440452,0.02994960632480083,0.0059602455819149315,0.0015813879789145812,-0.6696954360168454,-0.0450558725721467,0.0034525073396408463
2.1799999999999975,-0.9904473984434712,3.057778153600388,1.9924212200991236,-0.0006320337907310471,-0.049790385623412425,-0.009841853589578543,0.023402788259428573,0.005550144732160072,0.0016024442115357305,-0.6397043275363367,-0.03682512978906788,0.0029519453154992544
2.1899999999999973,-0.9904503090938678,3.0572459461740453,1.99232394977638,4.4464752314425085e-05,-0.05654908320345803,-0.009610113642290911,0.01716296287475711,0.005226496180213541,0.0016234103835775092,-0.6082958006102391,-0.02780910389233087,0.0025609534573331192
2.199999999999997,-0.990447023567935,3.0566488576465343,1.992229067222946,0.0006087197246976941,-0.06277171990189093,-0.009365002066941705,0.011241940542364312,0.004995937828496579,0.001644344213231304,-0.5759428807559737,-0.018241787674884644,0.0022884747675186593
2.209999999999997,-0.9904386180449556,3.055992100086346,1.992136688980833,0.0010700571706432687,-0.06848813373653834,-0.009109862210221479,0.005646849837490576,0.00486275576948584,0.0016653006879610902,-0.5431089161644977,-0.008361952780981997,0.002136067834961191
2.2199999999999966,-0.990426073496435,3.0552805839884,1.9920468985293325,0.0014381534375371963,-0.0737287266962506,-0.008847965733019037,0.00038027400205750683,0.004828867225129782,0.0016863300210250994,-0.5102396367483255,0.0015930617732679373,0.002098721069694604
2.2299999999999964,-0.9904102733491558,3.05451891480168,1.9919597472649966,0.0017228028712460376,-0.0785240349069724,-0.008582462262636729,-0.0045595080820678025,0.004893882835878862,0.0017074756822336474,-0.47775019495641846,0.011397215503419952,0.00216593827598961
2.239999999999996,-0.9903920034302476,3.0537113936397575,1.9918752559729715,0.0019336952336893739,-0.08290432377269329,-0.008316330943477146,-0.009178169488679097,0.005055259365032614,0.001728772726448159,-0.44601583697783576,0.020844121050522933,0.002323106979909388
2.249999999999996,-0.9903719540526581,3.052862021869714,1.991793416704206,0.0020802117333901683,-0.08689921906795027,-0.008052347160706855,-0.013484870506464346,0.005308543619873836,0.0017502466779043718,-0.4153587654491776,0.02975699684122366,0.0025530049017565915
2.259999999999996,-0.9903507240082107,3.0519745091573895,1.9917141949591357,0.0021712487607797194,-0.09053738653770918,-0.007793053974854833,-0.017491678377629327,0.005647692679188134,0.001771913081164558,-0.386038171200477,0.037993976738307005,0.0028373185315988055
2.2699999999999956,-0.9903288261579286,3.051052284429743,1.9916375321169004,0.0022150756158424503,-0.09384627002292859,-0.007540741080079784,-0.021212920970001863,0.006065448288777909,0.0017937777974937588,-0.35824698581086006,0.045453581520591126,0.003158034612911736
2.2799999999999954,-0.990306694254241,3.0500985091418835,1.991563348043682,0.0022192307908867953,-0.0968518927743208,-0.007297429602514478,-0.024664521081159067,0.006553733414401178,0.0018158379281303662,-0.3321112551512828,0.052073595787585074,0.0034985411831572255
2.289999999999995,-0.9902846906054404,3.049116092209295,1.991491543801064,0.00219045716075495,-0.09957872263355187,-0.007064866987048495,-0.027863362141764318,0.00710404309100938,0.0018380832378497856,-0.3076970440009275,0.057830949220811396,0.003844449793319741
