time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
1.290000000000001,-0.4668886646837775,1.914669483457459,1.213022747584856,-0.6566256252817392,1.5206697145234032,0.7217951694615223,0.33944580528795143,0.0014328219032429083,-0.0012986432137165583,-0.4968976387076159,0.44554813084394107,-0.16019690164230055
1.300000000000001,-0.47344210899915296,1.9297532083904418,1.220193022403413,-0.653996665377856,1.4961468096120456,0.7122846381369442,0.33446170423884586,0.006065424229265045,-0.001325598389698778,-0.49991197009510147,0.4270817860051036,-0.15123095528119845
1.310000000000001,-0.47996825706908663,1.944592844292855,1.227268352908168,-0.6511691111456179,1.4718525136364884,0.7028058361258679,0.32944865211804264,0.010487797787879631,-0.001352091812185347,-0.5026642061420222,0.40737363202182036,-0.1420421440385841
1.320000000000001,-0.48646520748532773,1.9591906795025946,1.234249072022919,-0.6481600462301899,1.447787251145708,0.693361913835549,0.3244088845911555,0.014689126697244866,-0.001378125756765454,-0.5052331185699318,0.3867076097805473,-0.13274927823382068
1.330000000000001,-0.492931234154134,1.973549007107875,1.2411355434693985,-0.6449874074982778,1.4239515570731183,0.6839558843045062,0.31934394524048054,0.018661663755217817,-0.0014037091663752963,-0.5076783533592697,0.36537211744659154,-0.1234658143571213
1.340000000000001,-0.4993647936011406,1.987670126337692,1.247928160318586,-0.6416697398090302,1.4003461318082366,0.6745906060488871,0.31425484578777957,0.022400672295604437,-0.0014288572675718804,-0.5100466048097027,0.3436445689517462,-0.11429474254469361
1.350000000000001,-0.5057645298527456,2.0015563444178937,1.2546273433785826,-0.6382259588857451,1.3769718799852537,0.6652687680423786,0.30914217452161424,0.025904207928695883,-0.0014535905382952778,-0.5123758072862373,0.3217761237317119,-0.10532403509303197
1.360000000000001,-0.5121292770433002,2.0152099787563875,1.261233539439906,-0.6346751358916425,1.3538299380182859,0.6559928766866919,0.30400617017218395,0.02917274654087696,-0.0014779331449584665,-0.5146978630979481,0.2999771682562422,-0.09662284244864137
1.370000000000001,-0.5184580600317875,2.0286333593637553,1.2677472193977126,-0.6310363169211621,1.3309216939637616,0.6467652446531776,0.29884677395831505,0.03220866939659718,-0.0015019109690848935,-0.5170402907657563,0.27840384362440207,-0.08823850418473508
1.380000000000001,-0.5247500934408279,2.041828831445598,1.274168876269256,-0.6273283900575015,1.3082488021861987,0.6375879814780187,0.2936636691654049,0.03501561406199313,-0.0015255493194990383,-0.5194270819971526,0.2571449528374141,-0.08019413172635222
1.390000000000001,-0.531004779657076,2.0547987581232805,1.2804990231237336,-0.6235700128443271,1.2858131944546776,0.6284629858057257,0.28845631509767367,0.03759768244372495,-0.0015488703406319455,-0.5218789822763331,0.236206609086566,-0.07248595412137672
1.400000000000001,-0.5372217064716709,2.0675455232526763,1.2867381909408002,-0.619779615964208,1.263617088455243,0.6193919392419731,0.2832239804332242,0.03995844865331774,-0.0015718899237762924,-0.5244133447887948,0.21548794463634682,-0.06507854293708835
1.410000000000001,-0.5434006452672075,2.0800715343180745,1.292886926415395,-0.6159755204198682,1.2416629942777344,0.6103763024578108,0.2779657798385543,0.04209920184482399,-0.0015946121115677267,-0.5270436728982589,0.19465700292331997,-0.05787184513391323
1.420000000000001,-0.5495415513961333,2.092379225385439,1.2989457897382513,-0.6121762869363927,1.219953719722804,0.6014173157251573,0.272680718429745,0.04401530976300295,-0.0016170161518633344,-0.5297785942980043,0.17291097266893046,-0.05063964678934085
1.430000000000001,-0.5556445701650493,2.1044710601121595,1.3049153524076715,-0.6084015456617645,1.198492376108152,0.592516007665457,0.26736775463086543,0.045688747561132156,-0.0016390292947563866,-0.53261937736014,0.14847236623867446,-0.0429027638011789
1.440000000000001,-0.5617100564116336,2.116349534834466,1.3107961952209768,-0.6046741889319482,1.1772823877022995,0.583673237210184,0.2620259190384227,0.04706037888219782,-0.001660426469476439,-0.5355521966087337,0.1151775019632587,-0.033023877650242665
1.450000000000001,-0.5677386178844845,2.1280171818734424,1.3165889061862166,-0.6010202751644415,1.1563275242383884,0.5748895099314415,0.2566541964095933,0.048180644538397134,-0.0016813381725768477,-0.5385934900093787,0.10031002310965663,-0.028485662678947286
1.460000000000001,-0.573731071163529,2.1394765722249476,1.322294075654104,-0.5974537313534133,1.1356317500020672,0.566164694834744,0.2512514060163293,0.04921824382498626,-0.0017026995591205355,-0.5417554932799586,0.09948129531652544,-0.02778178532245563
1.470000000000001,-0.5796883044750875,2.150730316782776,1.3279122917933641,-0.5939758473813642,1.1151990854693428,0.5574985201486511,0.24581616448992893,0.05028113456805546,-0.0017248954768445456,-0.5450703110901373,0.10547427542194829,-0.02880130267491276
